n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
3011, 357.85297, 3.5785296, 0.35785297, 3.5785296e-4, 357852.97, 3578.5295, 357.85297, 0.35785297, 3.4037406e-5, 5.8341585e-3, 0.355912, 355.912, 0.355912, 355.912
3001, 353.90396, 3.5390399, 0.35390398, 3.5390398e-4, 353903.97, 3539.0398, 353.904, 0.35390398, 3.0447536e-5, 5.5179284e-3, 0.352481, 352.48102, 0.352481, 352.481
2991, 274.71265, 2.7471266, 0.27471265, 2.7471266e-4, 274712.66, 2747.1265, 274.71265, 0.27471265, 2.8436234e-5, 5.3325635e-3, 0.274836, 274.836, 0.274836, 274.836
2981, 276.96005, 2.7696006, 0.27696005, 2.7696005e-4, 276960.03, 2769.6003, 276.96005, 0.27696005, 1.0159906e-4, 1.0079635e-2, 0.274259, 274.259, 0.274259, 274.259
2971, 277.4533, 2.774533, 0.2774533, 2.774533e-4, 277453.3, 2774.533, 277.4533, 0.2774533, 2.9903966e-5, 5.468452e-3, 0.276485, 276.485, 0.276485, 276.485
2961, 274.50757, 2.7450757, 0.27450755, 2.7450756e-4, 274507.56, 2745.0754, 274.50754, 0.27450755, 7.624283e-5, 8.731714e-3, 0.271801, 271.801, 0.271801, 271.801
2951, 282.03665, 2.8203666, 0.28203666, 2.8203666e-4, 282036.66, 2820.3667, 282.03665, 0.28203666, 6.931348e-5, 8.325472e-3, 0.280406, 280.406, 0.280406, 280.406
2941, 276.73172, 2.767317, 0.2767317, 2.767317e-4, 276731.7, 2767.317, 276.7317, 0.2767317, 4.5475936e-5, 6.7435848e-3, 0.275139, 275.139, 0.275139, 275.139
2931, 288.82327, 2.8882327, 0.28882328, 2.8882327e-4, 288823.28, 2888.2327, 288.82327, 0.28882328, 1.2296371e-3, 3.506618e-2, 0.280866, 280.866, 0.280866, 280.866
2921, 288.92575, 2.8892574, 0.28892574, 2.8892574e-4, 288925.75, 2889.2573, 288.92575, 0.28892574, 3.150361e-5, 5.6128073e-3, 0.287514, 287.514, 0.287514, 287.514
2911, 281.27258, 2.8127258, 0.28127256, 2.8127257e-4, 281272.56, 2812.7256, 281.27255, 0.28127256, 2.8577537e-5, 5.3457962e-3, 0.279987, 279.987, 0.279987, 279.987
2901, 274.49728, 2.744973, 0.2744973, 2.744973e-4, 274497.3, 2744.973, 274.4973, 0.2744973, 2.5813895e-5, 5.0807376e-3, 0.273325, 273.32498, 0.273325, 273.32498
2891, 281.14896, 2.8114896, 0.28114897, 2.8114897e-4, 281148.97, 2811.4897, 281.14896, 0.28114897, 3.522234e-5, 5.934841e-3, 0.279795, 279.79498, 0.279795, 279.795
2881, 274.44797, 2.7444797, 0.27444795, 2.7444796e-4, 274447.94, 2744.4795, 274.44794, 0.27444795, 2.6597658e-5, 5.157292e-3, 0.273521, 273.521, 0.273521, 273.521
2871, 286.38782, 2.8638783, 0.28638783, 2.8638783e-4, 286387.84, 2863.8784, 286.38782, 0.28638783, 3.6157708e-5, 6.013128e-3, 0.284755, 284.755, 0.284755, 284.755
2861, 283.2649, 2.832649, 0.2832649, 2.832649e-4, 283264.9, 2832.6492, 283.2649, 0.2832649, 3.8880993e-5, 6.2354626e-3, 0.282766, 282.76602, 0.282766, 282.766
2851, 286.71326, 2.8671324, 0.28671324, 2.8671324e-4, 286713.25, 2867.1323, 286.71326, 0.28671324, 4.3422107e-5, 6.5895454e-3, 0.285265, 285.26498, 0.285265, 285.265
2841, 281.73285, 2.8173285, 0.28173286, 2.8173285e-4, 281732.84, 2817.3286, 281.73285, 0.28173286, 3.102253e-5, 5.569787e-3, 0.280733, 280.733, 0.280733, 280.733
2831, 295.7051, 2.957051, 0.2957051, 2.957051e-4, 295705.13, 2957.051, 295.7051, 0.2957051, 5.224533e-5, 7.228093e-3, 0.293576, 293.576, 0.293576, 293.57602
2821, 289.71637, 2.8971639, 0.2897164, 2.8971638e-4, 289716.4, 2897.1638, 289.7164, 0.2897164, 4.2309388e-5, 6.504567e-3, 0.288236, 288.236, 0.288236, 288.236
2811, 288.5133, 2.885133, 0.2885133, 2.885133e-4, 288513.3, 2885.133, 288.5133, 0.2885133, 2.3449069e-5, 4.842424e-3, 0.28708, 287.08, 0.28708, 287.08
2801, 282.99313, 2.8299313, 0.28299314, 2.8299313e-4, 282993.13, 2829.9314, 282.99313, 0.28299314, 4.0578132e-5, 6.370097e-3, 0.281194, 281.194, 0.281194, 281.194
2791, 282.06918, 2.8206918, 0.28206918, 2.8206917e-4, 282069.2, 2820.6917, 282.06918, 0.28206918, 2.9037998e-5, 5.3886916e-3, 0.280406, 280.406, 0.280406, 280.406
2781, 292.96344, 2.9296343, 0.29296345, 2.9296344e-4, 292963.44, 2929.6345, 292.96344, 0.29296345, 6.0204813e-5, 7.759176e-3, 0.291111, 291.111, 0.291111, 291.111
2771, 281.92123, 2.8192124, 0.28192124, 2.8192124e-4, 281921.25, 2819.2124, 281.92123, 0.28192124, 2.9889145e-5, 5.4670963e-3, 0.281323, 281.323, 0.281323, 281.32297
2761, 282.85236, 2.8285236, 0.28285235, 2.8285236e-4, 282852.34, 2828.5234, 282.85236, 0.28285235, 3.1262094e-5, 5.5912514e-3, 0.281519, 281.51898, 0.281519, 281.51898
2751, 297.3837, 2.973837, 0.2973837, 2.973837e-4, 297383.7, 2973.837, 297.3837, 0.2973837, 4.2689782e-5, 6.533742e-3, 0.296395, 296.395, 0.296395, 296.39502
2741, 289.79144, 2.8979144, 0.28979144, 2.8979144e-4, 289791.44, 2897.9143, 289.79144, 0.28979144, 6.701979e-5, 8.186562e-3, 0.287361, 287.361, 0.287361, 287.361
2731, 296.3282, 2.9632819, 0.2963282, 2.963282e-4, 296328.2, 2963.282, 296.3282, 0.2963282, 5.9493515e-5, 7.713204e-3, 0.29397, 293.97, 0.29397, 293.97
2721, 284.16525, 2.8416526, 0.28416526, 2.8416526e-4, 284165.25, 2841.6526, 284.16525, 0.28416526, 2.7005066e-5, 5.19664e-3, 0.283974, 283.974, 0.283974, 283.974
2711, 283.1575, 2.8315752, 0.2831575, 2.831575e-4, 283157.5, 2831.575, 283.1575, 0.2831575, 2.6809472e-5, 5.1777866e-3, 0.282496, 282.496, 0.282496, 282.496
2701, 278.48264, 2.7848265, 0.27848265, 2.7848265e-4, 278482.66, 2784.8264, 278.48264, 0.27848265, 3.2677664e-5, 5.716438e-3, 0.277218, 277.21802, 0.277218, 277.218
2691, 258.8043, 2.588043, 0.2588043, 2.588043e-4, 258804.3, 2588.043, 258.8043, 0.2588043, 3.4148416e-5, 5.8436645e-3, 0.257283, 257.283, 0.257283, 257.28302
2681, 254.87688, 2.5487688, 0.25487688, 2.5487688e-4, 254876.88, 2548.7688, 254.87688, 0.25487688, 2.7347593e-5, 5.2294927e-3, 0.253775, 253.775, 0.253775, 253.77501
2671, 254.5398, 2.545398, 0.2545398, 2.545398e-4, 254539.78, 2545.398, 254.5398, 0.2545398, 4.1566123e-5, 6.4471797e-3, 0.252864, 252.864, 0.252864, 252.864
2661, 258.41537, 2.584154, 0.25841537, 2.5841538e-4, 258415.38, 2584.1538, 258.41537, 0.25841537, 5.2059037e-5, 7.215195e-3, 0.256311, 256.311, 0.256311, 256.311
2651, 259.23898, 2.5923898, 0.259239, 2.59239e-4, 259238.98, 2592.39, 259.23898, 0.259239, 4.4899254e-5, 6.7006904e-3, 0.256845, 256.845, 0.256845, 256.845
2641, 265.2469, 2.652469, 0.2652469, 2.652469e-4, 265246.9, 2652.469, 265.2469, 0.2652469, 1.7631522e-4, 1.3278374e-2, 0.260504, 260.504, 0.260504, 260.50403
2631, 263.49905, 2.6349907, 0.26349908, 2.6349907e-4, 263499.1, 2634.9907, 263.49908, 0.26349908, 3.7725553e-5, 6.142113e-3, 0.261205, 261.205, 0.261205, 261.205
2621, 264.5274, 2.645274, 0.26452738, 2.645274e-4, 264527.38, 2645.274, 264.52737, 0.26452738, 2.850907e-5, 5.3393887e-3, 0.263962, 263.962, 0.263962, 263.962
2611, 251.20908, 2.5120907, 0.25120908, 2.5120907e-4, 251209.08, 2512.0908, 251.20908, 0.25120908, 2.169181e-5, 4.657447e-3, 0.2503, 250.29999, 0.2503, 250.29999
2601, 256.97763, 2.5697763, 0.25697762, 2.5697763e-4, 256977.63, 2569.7761, 256.97763, 0.25697762, 2.0469335e-5, 4.524305e-3, 0.256528, 256.52798, 0.256528, 256.528
2591, 257.7602, 2.577602, 0.2577602, 2.577602e-4, 257760.2, 2577.602, 257.7602, 0.2577602, 3.655338e-5, 6.0459394e-3, 0.256953, 256.953, 0.256953, 256.953
2581, 260.36017, 2.6036017, 0.26036015, 2.6036016e-4, 260360.16, 2603.6016, 260.36014, 0.26036015, 3.8953047e-5, 6.2412377e-3, 0.258465, 258.465, 0.258465, 258.465
2571, 255.07439, 2.5507438, 0.25507438, 2.5507438e-4, 255074.38, 2550.744, 255.07439, 0.25507438, 2.3260312e-5, 4.8228945e-3, 0.254134, 254.134, 0.254134, 254.134
2561, 260.74774, 2.6074774, 0.26074773, 2.6074774e-4, 260747.73, 2607.4773, 260.74774, 0.26074773, 1.9859455e-5, 4.456395e-3, 0.260001, 260.001, 0.260001, 260.00098
2551, 256.26053, 2.5626054, 0.25626054, 2.5626054e-4, 256260.55, 2562.6055, 256.26056, 0.25626054, 2.4105164e-5, 4.909701e-3, 0.255178, 255.17801, 0.255178, 255.178
2541, 259.15067, 2.5915067, 0.25915065, 2.5915066e-4, 259150.66, 2591.5066, 259.15067, 0.25915065, 3.227917e-5, 5.681476e-3, 0.258816, 258.816, 0.258816, 258.816
2531, 260.76758, 2.6076758, 0.26076758, 2.6076759e-4, 260767.58, 2607.6758, 260.76758, 0.26076758, 2.669929e-5, 5.1671355e-3, 0.259847, 259.847, 0.259847, 259.847
2521, 252.08131, 2.5208132, 0.2520813, 2.520813e-4, 252081.31, 2520.813, 252.0813, 0.2520813, 2.9428938e-5, 5.4248446e-3, 0.250677, 250.67699, 0.250677, 250.677
2511, 266.00302, 2.6600301, 0.266003, 2.6600301e-4, 266003.0, 2660.03, 266.00302, 0.266003, 4.85189e-5, 6.965551e-3, 0.264294, 264.294, 0.264294, 264.294
2501, 257.4739, 2.574739, 0.25747392, 2.574739e-4, 257473.92, 2574.7393, 257.4739, 0.25747392, 2.4061192e-5, 4.905221e-3, 0.256526, 256.526, 0.256526, 256.526
2491, 266.14075, 2.6614072, 0.26614073, 2.6614073e-4, 266140.72, 2661.4072, 266.14072, 0.26614073, 4.7715028e-5, 6.9076065e-3, 0.26411, 264.11, 0.26411, 264.11
2481, 256.1307, 2.561307, 0.2561307, 2.561307e-4, 256130.7, 2561.307, 256.1307, 0.2561307, 3.4665743e-5, 5.887762e-3, 0.255135, 255.135, 0.255135, 255.13501
2471, 263.14224, 2.6314225, 0.26314226, 2.6314225e-4, 263142.25, 2631.4226, 263.14227, 0.26314226, 2.7894286e-5, 5.2815042e-3, 0.261958, 261.958, 0.261958, 261.95798
2461, 263.0689, 2.6306891, 0.2630689, 2.630689e-4, 263068.9, 2630.6892, 263.0689, 0.2630689, 3.4145112e-5, 5.843382e-3, 0.261275, 261.275, 0.261275, 261.275
2451, 259.57654, 2.5957654, 0.25957653, 2.5957654e-4, 259576.53, 2595.7654, 259.57654, 0.25957653, 3.0774932e-5, 5.547516e-3, 0.258282, 258.282, 0.258282, 258.282
2441, 258.98438, 2.5898438, 0.25898436, 2.5898436e-4, 258984.36, 2589.8435, 258.98434, 0.25898436, 2.7540047e-5, 5.247861e-3, 0.25844, 258.44, 0.25844, 258.43997
2431, 263.01144, 2.6301143, 0.26301143, 2.6301143e-4, 263011.44, 2630.1143, 263.0114, 0.26301143, 2.3235776e-5, 4.82035e-3, 0.262867, 262.867, 0.262867, 262.867
2421, 257.96503, 2.5796504, 0.25796503, 2.5796503e-4, 257965.03, 2579.6504, 257.96503, 0.25796503, 4.081931e-5, 6.388999e-3, 0.256829, 256.82898, 0.256829, 256.82898
