n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1321, 102321.09, 1023.21094, 102.3211, 0.102321096, 102321.09, 1023.21094, 102.3211, 0.102321096, 1.1268881e-5, 3.3569154e-3, 0.102102, 102.102, 102.102, 102102.0
1311, 98593.1, 985.931, 98.5931, 9.85931e-2, 98593.1, 985.931, 98.5931, 9.85931e-2, 7.2207467e-6, 2.6871448e-3, 9.8068e-2, 98.068, 98.068, 98068.0
1301, 98138.336, 981.3834, 98.138336, 9.813834e-2, 98138.336, 981.3834, 98.138336, 9.813834e-2, 9.1707625e-6, 3.0283267e-3, 9.7599e-2, 97.599, 97.599, 97599.0
1291, 98036.06, 980.36066, 98.036064, 9.8036066e-2, 98036.06, 980.36066, 98.036064, 9.8036066e-2, 1.145016e-5, 3.3838085e-3, 9.8208e-2, 98.208, 98.208, 98208.0
1281, 97035.88, 970.3588, 97.03589, 9.7035885e-2, 97035.88, 970.3588, 97.03589, 9.7035885e-2, 6.639616e-6, 2.5767453e-3, 9.6971e-2, 96.971, 96.971, 96971.0
1271, 95253.82, 952.53815, 95.253815, 9.525382e-2, 95253.82, 952.53815, 95.253815, 9.525382e-2, 5.28391e-6, 2.2986757e-3, 9.5049e-2, 95.049, 95.049, 95049.0
1261, 93021.04, 930.2103, 93.021034, 9.3021035e-2, 93021.04, 930.2103, 93.021034, 9.3021035e-2, 4.3364466e-6, 2.0824138e-3, 9.2951e-2, 92.951, 92.951, 92951.0
1251, 92478.07, 924.78064, 92.478065, 9.247807e-2, 92478.07, 924.78064, 92.478065, 9.247807e-2, 9.868215e-6, 3.1413715e-3, 9.2034e-2, 92.034, 92.034, 92034.0
1241, 92044.79, 920.4479, 92.044785, 9.2044786e-2, 92044.79, 920.4479, 92.044785, 9.2044786e-2, 6.9455864e-6, 2.635448e-3, 9.1542e-2, 91.542, 91.542, 91542.0
1231, 91295.03, 912.9503, 91.29504, 9.129503e-2, 91295.03, 912.9503, 91.29504, 9.129503e-2, 1.1333886e-5, 3.3665837e-3, 9.0916e-2, 90.916, 90.916, 90916.0
1221, 87705.875, 877.0587, 87.70587, 8.770587e-2, 87705.875, 877.0587, 87.70587, 8.770587e-2, 4.076893e-6, 2.0191318e-3, 8.759e-2, 87.590004, 87.590004, 87590.0
1211, 86361.41, 863.6141, 86.361404, 8.636141e-2, 86361.41, 863.6141, 86.361404, 8.636141e-2, 1.2657825e-5, 3.5577838e-3, 8.5968e-2, 85.968, 85.968, 85968.0
1201, 86914.74, 869.1474, 86.91474, 8.691474e-2, 86914.74, 869.1474, 86.91474, 8.691474e-2, 7.0436686e-6, 2.653991e-3, 8.6769e-2, 86.769, 86.769, 86769.0
1191, 84191.2, 841.91205, 84.1912, 8.41912e-2, 84191.2, 841.91205, 84.1912, 8.41912e-2, 4.565302e-6, 2.1366568e-3, 8.3765e-2, 83.765, 83.765, 83765.0
1181, 83046.07, 830.4607, 83.046074, 8.304607e-2, 83046.07, 830.4607, 83.046074, 8.304607e-2, 5.7829066e-6, 2.4047676e-3, 8.2645e-2, 82.645, 82.645, 82645.0
1171, 82336.29, 823.3629, 82.33629, 8.233629e-2, 82336.29, 823.3629, 82.33629, 8.233629e-2, 4.683933e-6, 2.1642395e-3, 8.2802e-2, 82.801994, 82.801994, 82802.0
1161, 81359.625, 813.59625, 81.35963, 8.1359625e-2, 81359.625, 813.59625, 81.35963, 8.1359625e-2, 5.721675e-6, 2.3920021e-3, 8.0829e-2, 80.829, 80.829, 80829.0
1151, 78473.66, 784.7366, 78.473656, 7.847366e-2, 78473.66, 784.7366, 78.473656, 7.847366e-2, 4.6662026e-6, 2.1601394e-3, 7.7827e-2, 77.826996, 77.826996, 77827.0
1141, 78790.2, 787.90204, 78.7902, 7.87902e-2, 78790.2, 787.90204, 78.7902, 7.87902e-2, 4.9807427e-6, 2.2317579e-3, 7.8977e-2, 78.977005, 78.977005, 78977.0
1131, 76557.53, 765.5753, 76.55753, 7.655753e-2, 76557.53, 765.5753, 76.55753, 7.655753e-2, 4.0420286e-6, 2.0104798e-3, 7.631e-2, 76.31, 76.31, 76310.0
1121, 73839.64, 738.3964, 73.839645, 7.383964e-2, 73839.64, 738.3964, 73.839645, 7.383964e-2, 3.4649004e-6, 1.8614243e-3, 7.3888e-2, 73.88799, 73.88799, 73888.0
1111, 74875.35, 748.75354, 74.87535, 7.4875355e-2, 74875.35, 748.75354, 74.87535, 7.4875355e-2, 2.7587505e-6, 1.6609486e-3, 7.491e-2, 74.91, 74.91, 74910.0
1101, 72507.1, 725.071, 72.507095, 7.25071e-2, 72507.1, 725.071, 72.507095, 7.25071e-2, 3.512079e-6, 1.8740542e-3, 7.1944e-2, 71.944, 71.944, 71944.0
1091, 71645.7, 716.457, 71.6457, 7.16457e-2, 71645.7, 716.457, 71.6457, 7.16457e-2, 2.5298984e-6, 1.5905654e-3, 7.1628e-2, 71.628, 71.628, 71628.0
1081, 70814.375, 708.14374, 70.81437, 7.081437e-2, 70814.375, 708.14374, 70.81437, 7.081437e-2, 4.3578298e-6, 2.0875416e-3, 7.1044e-2, 71.044, 71.044, 71044.0
1071, 69894.94, 698.9494, 69.89494, 6.989494e-2, 69894.94, 698.9494, 69.89494, 6.989494e-2, 2.8709615e-6, 1.6943911e-3, 6.967e-2, 69.67, 69.67, 69670.0
1061, 67431.664, 674.31665, 67.43166, 6.7431666e-2, 67431.664, 674.31665, 67.43166, 6.7431666e-2, 3.4690459e-6, 1.8625375e-3, 6.7367e-2, 67.367004, 67.367004, 67367.0
1051, 68808.6, 688.086, 68.8086, 6.88086e-2, 68808.6, 688.086, 68.8086, 6.88086e-2, 1.403622e-4, 1.1847455e-2, 6.5664e-2, 65.664, 65.664, 65664.0
1041, 66376.41, 663.76404, 66.3764, 6.63764e-2, 66376.41, 663.76404, 66.3764, 6.63764e-2, 5.8053897e-6, 2.4094377e-3, 6.6092e-2, 66.092, 66.092, 66092.0
1031, 64768.336, 647.68335, 64.76833, 6.476834e-2, 64768.336, 647.68335, 64.76833, 6.476834e-2, 3.5283038e-6, 1.878378e-3, 6.4381e-2, 64.381004, 64.381004, 64381.004
1021, 63340.605, 633.40607, 63.340603, 6.3340604e-2, 63340.605, 633.40607, 63.340603, 6.3340604e-2, 3.4887162e-6, 1.8678105e-3, 6.3093e-2, 63.093, 63.093, 63093.0
1011, 63382.805, 633.82806, 63.382805, 6.3382804e-2, 63382.805, 633.82806, 63.382805, 6.3382804e-2, 4.437543e-6, 2.1065476e-3, 6.2959e-2, 62.959, 62.959, 62959.0
1001, 59971.73, 599.7173, 59.97173, 5.997173e-2, 59971.73, 599.7173, 59.97173, 5.997173e-2, 5.1950824e-6, 2.2792723e-3, 5.9722e-2, 59.722, 59.722, 59722.0
991, 58755.836, 587.55835, 58.755836, 5.8755837e-2, 58755.836, 587.55835, 58.755836, 5.8755837e-2, 5.270023e-6, 2.295653e-3, 5.8525e-2, 58.525, 58.525, 58525.0
981, 60937.703, 609.377, 60.937702, 6.0937703e-2, 60937.703, 609.377, 60.937702, 6.0937703e-2, 5.921563e-6, 2.4334262e-3, 6.0891e-2, 60.891, 60.891, 60891.0
971, 58456.465, 584.56464, 58.456467, 5.8456466e-2, 58456.465, 584.56464, 58.456467, 5.8456466e-2, 3.9090955e-6, 1.9771433e-3, 5.8214e-2, 58.214, 58.214, 58214.0
961, 57393.465, 573.93463, 57.393467, 5.7393465e-2, 57393.465, 573.93463, 57.393467, 5.7393465e-2, 4.0026275e-6, 2.0006567e-3, 5.7342e-2, 57.342, 57.342, 57342.0
951, 57105.56, 571.0556, 57.10556, 5.710556e-2, 57105.56, 571.0556, 57.10556, 5.710556e-2, 4.7731446e-6, 2.1847528e-3, 5.6762e-2, 56.761997, 56.761997, 56762.0
941, 53221.97, 532.21967, 53.221966, 5.3221967e-2, 53221.97, 532.21967, 53.221966, 5.3221967e-2, 2.7934532e-6, 1.6713627e-3, 5.3255e-2, 53.255, 53.255, 53255.0
931, 53219.934, 532.19934, 53.219933, 5.3219933e-2, 53219.934, 532.19934, 53.219933, 5.3219933e-2, 1.908153e-6, 1.3813592e-3, 5.3082e-2, 53.082, 53.082, 53082.0
921, 52929.035, 529.29034, 52.929035, 5.2929036e-2, 52929.035, 529.29034, 52.929035, 5.2929036e-2, 4.0592076e-6, 2.0147476e-3, 5.2575e-2, 52.575, 52.575, 52575.0
911, 51294.3, 512.943, 51.2943, 5.12943e-2, 51294.3, 512.943, 51.2943, 5.12943e-2, 3.3672159e-6, 1.8349976e-3, 5.0852e-2, 50.852, 50.852, 50852.0
901, 49374.234, 493.74234, 49.374233, 4.9374234e-2, 49374.234, 493.74234, 49.374233, 4.9374234e-2, 3.9659453e-6, 1.9914682e-3, 4.8852e-2, 48.852, 48.852, 48852.0
891, 49936.77, 499.36768, 49.936768, 4.9936768e-2, 49936.77, 499.36768, 49.936768, 4.9936768e-2, 1.289995e-6, 1.1357794e-3, 4.9891e-2, 49.891, 49.891, 49891.0
881, 48838.97, 488.38968, 48.83897, 4.883897e-2, 48838.97, 488.38968, 48.83897, 4.883897e-2, 6.1738524e-6, 2.4847237e-3, 4.8471e-2, 48.471, 48.471, 48471.0
871, 47560.004, 475.60004, 47.56, 4.7560003e-2, 47560.004, 475.60004, 47.56, 4.7560003e-2, 2.959482e-6, 1.7203145e-3, 4.6965e-2, 46.965, 46.965, 46965.0
861, 46207.734, 462.07733, 46.207733, 4.6207733e-2, 46207.734, 462.07733, 46.207733, 4.6207733e-2, 3.4943644e-6, 1.8693219e-3, 4.5433e-2, 45.433, 45.433, 45433.0
851, 44929.902, 449.29904, 44.9299, 4.4929903e-2, 44929.902, 449.29904, 44.9299, 4.4929903e-2, 2.5104189e-6, 1.5844301e-3, 4.4505e-2, 44.505, 44.505, 44505.0
841, 45021.47, 450.2147, 45.02147, 4.502147e-2, 45021.47, 450.2147, 45.02147, 4.502147e-2, 3.380942e-6, 1.8387338e-3, 4.4816e-2, 44.815998, 44.815998, 44816.0
831, 43121.887, 431.21884, 43.121887, 4.3121886e-2, 43121.887, 431.21884, 43.121887, 4.3121886e-2, 1.5986874e-6, 1.264392e-3, 4.2815e-2, 42.815, 42.815, 42815.0
821, 43331.496, 433.31497, 43.331497, 4.3331496e-2, 43331.496, 433.31497, 43.331497, 4.3331496e-2, 2.1033006e-6, 1.450276e-3, 4.3001e-2, 43.001, 43.001, 43001.0
811, 42390.23, 423.9023, 42.390232, 4.239023e-2, 42390.23, 423.9023, 42.390232, 4.239023e-2, 3.8917847e-6, 1.9727608e-3, 4.2302e-2, 42.302002, 42.302002, 42302.0
801, 41499.33, 414.9933, 41.49933, 4.1499328e-2, 41499.33, 414.9933, 41.49933, 4.1499328e-2, 2.335561e-6, 1.5282542e-3, 4.1127e-2, 41.127, 41.127, 41127.0
791, 39979.742, 399.79742, 39.97974, 3.997974e-2, 39979.742, 399.79742, 39.97974, 3.997974e-2, 1.9376898e-6, 1.3920093e-3, 4.0192e-2, 40.192, 40.192, 40192.0
781, 38164.324, 381.64325, 38.164326, 3.8164325e-2, 38164.324, 381.64325, 38.164326, 3.8164325e-2, 1.9675083e-6, 1.402679e-3, 3.8117e-2, 38.117, 38.117, 38117.0
771, 37186.367, 371.86365, 37.186367, 3.7186366e-2, 37186.367, 371.86365, 37.186367, 3.7186366e-2, 3.3752456e-6, 1.8371842e-3, 3.6775e-2, 36.775, 36.775, 36775.0
761, 36413.902, 364.13904, 36.413906, 3.6413904e-2, 36413.902, 364.13904, 36.413906, 3.6413904e-2, 1.079334e-6, 1.03891e-3, 3.6414e-2, 36.414, 36.414, 36414.0
751, 34466.438, 344.66437, 34.46644, 3.4466438e-2, 34466.438, 344.66437, 34.46644, 3.4466438e-2, 1.7380215e-6, 1.3183404e-3, 3.4126e-2, 34.126, 34.126, 34126.0
741, 34124.305, 341.24304, 34.124302, 3.4124304e-2, 34124.305, 341.24304, 34.124302, 3.4124304e-2, 3.836967e-6, 1.9588177e-3, 3.3855e-2, 33.855, 33.855, 33855.0
731, 34325.47, 343.2547, 34.32547, 3.432547e-2, 34325.47, 343.2547, 34.32547, 3.432547e-2, 2.2140184e-6, 1.4879578e-3, 3.3856e-2, 33.856, 33.856, 33856.0
721, 32813.797, 328.138, 32.813797, 3.28138e-2, 32813.797, 328.138, 32.813797, 3.28138e-2, 2.0145674e-6, 1.4193546e-3, 3.2264e-2, 32.264, 32.264, 32264.002
711, 31319.666, 313.19666, 31.319666, 3.1319667e-2, 31319.666, 313.19666, 31.319666, 3.1319667e-2, 1.9791073e-6, 1.4068075e-3, 3.0893e-2, 30.893, 30.893, 30893.0
701, 31919.104, 319.19104, 31.919104, 3.1919103e-2, 31919.104, 319.19104, 31.919104, 3.1919103e-2, 1.2718009e-6, 1.1277415e-3, 3.1879e-2, 31.879, 31.879, 31879.0
691, 29975.873, 299.75873, 29.975872, 2.9975872e-2, 29975.873, 299.75873, 29.975872, 2.9975872e-2, 1.3428648e-6, 1.1588205e-3, 2.9716e-2, 29.716, 29.716, 29716.0
681, 28940.861, 289.40863, 28.940863, 2.8940862e-2, 28940.861, 289.40863, 28.940863, 2.8940862e-2, 1.1689496e-6, 1.0811797e-3, 2.8955e-2, 28.955, 28.955, 28955.0
671, 27851.732, 278.51733, 27.851732, 2.7851732e-2, 27851.732, 278.51733, 27.851732, 2.7851732e-2, 1.2498429e-6, 1.1179637e-3, 2.7897e-2, 27.897, 27.897, 27897.0
661, 27999.734, 279.99734, 27.999735, 2.7999735e-2, 27999.734, 279.99734, 27.999735, 2.7999735e-2, 6.831712e-7, 8.2654174e-4, 2.7982e-2, 27.982, 27.982, 27982.0
651, 27244.17, 272.44168, 27.24417, 2.724417e-2, 27244.17, 272.44168, 27.24417, 2.724417e-2, 2.742727e-6, 1.6561181e-3, 2.7128e-2, 27.128, 27.128, 27128.0
641, 26209.367, 262.0937, 26.209368, 2.6209367e-2, 26209.367, 262.0937, 26.209368, 2.6209367e-2, 1.9690792e-6, 1.4032389e-3, 2.5773e-2, 25.773, 25.773, 25773.0
631, 26020.1, 260.201, 26.0201, 2.60201e-2, 26020.1, 260.201, 26.0201, 2.60201e-2, 1.1167721e-6, 1.0567744e-3, 2.5838e-2, 25.838001, 25.838001, 25838.0
621, 24737.938, 247.37938, 24.737938, 2.4737937e-2, 24737.938, 247.37938, 24.737938, 2.4737937e-2, 2.4259805e-6, 1.557556e-3, 2.4317e-2, 24.317, 24.317, 24317.0
611, 23792.469, 237.92468, 23.792467, 2.3792468e-2, 23792.469, 237.92468, 23.792467, 2.3792468e-2, 1.9486874e-6, 1.3959539e-3, 2.3314e-2, 23.314, 23.314, 23314.0
601, 23444.6, 234.446, 23.444601, 2.34446e-2, 23444.6, 234.446, 23.444601, 2.34446e-2, 1.5270517e-6, 1.2357393e-3, 2.3251e-2, 23.251001, 23.251001, 23251.0
591, 23415.396, 234.15396, 23.415396, 2.3415396e-2, 23415.396, 234.15396, 23.415396, 2.3415396e-2, 9.589183e-7, 9.792438e-4, 2.3197e-2, 23.197, 23.197, 23197.0
581, 22309.635, 223.09634, 22.309635, 2.2309635e-2, 22309.635, 223.09634, 22.309635, 2.2309635e-2, 1.1154344e-6, 1.0561413e-3, 2.2337e-2, 22.337, 22.337, 22337.0
571, 21561.799, 215.618, 21.5618, 2.15618e-2, 21561.799, 215.618, 21.5618, 2.15618e-2, 2.792069e-6, 1.6709485e-3, 2.118e-2, 21.18, 21.18, 21180.0
561, 21539.234, 215.39233, 21.539234, 2.1539234e-2, 21539.234, 215.39233, 21.539234, 2.1539234e-2, 5.937446e-7, 7.7054824e-4, 2.142e-2, 21.42, 21.42, 21420.0
551, 20264.832, 202.64832, 20.264832, 2.0264832e-2, 20264.832, 202.64832, 20.264832, 2.0264832e-2, 1.2001685e-6, 1.0955221e-3, 2.015e-2, 20.15, 20.15, 20150.0
541, 19265.934, 192.65933, 19.265932, 1.9265933e-2, 19265.934, 192.65933, 19.265932, 1.9265933e-2, 1.4607477e-6, 1.208614e-3, 1.9066e-2, 19.066, 19.066, 19066.0
531, 18988.201, 189.88202, 18.988201, 1.8988201e-2, 18988.201, 189.88202, 18.988201, 1.8988201e-2, 5.183764e-7, 7.199836e-4, 1.8979e-2, 18.979, 18.979, 18979.0
521, 17826.4, 178.264, 17.8264, 1.78264e-2, 17826.4, 178.264, 17.8264, 1.78264e-2, 4.6894058e-7, 6.8479235e-4, 1.7768e-2, 17.768, 17.768, 17768.0
511, 17439.1, 174.39099, 17.439098, 1.7439099e-2, 17439.1, 174.39099, 17.439098, 1.7439099e-2, 1.0694935e-6, 1.0341632e-3, 1.7224e-2, 17.224, 17.224, 17224.0
501, 16767.768, 167.67769, 16.767769, 1.6767768e-2, 16767.768, 167.67769, 16.767769, 1.6767768e-2, 6.059552e-7, 7.7843125e-4, 1.6667e-2, 16.667, 16.667, 16667.0
491, 16302.233, 163.02234, 16.302233, 1.6302234e-2, 16302.233, 163.02234, 16.302233, 1.6302234e-2, 7.909513e-7, 8.8935444e-4, 1.6077e-2, 16.077002, 16.077002, 16077.001
481, 15767.837, 157.67838, 15.767837, 1.5767837e-2, 15767.837, 157.67838, 15.767837, 1.5767837e-2, 1.167473e-6, 1.0804966e-3, 1.5395e-2, 15.3949995, 15.3949995, 15395.0
471, 15091.101, 150.91101, 15.091101, 1.5091101e-2, 15091.101, 150.91101, 15.091101, 1.5091101e-2, 6.289834e-7, 7.9308474e-4, 1.4903e-2, 14.903, 14.903, 14903.0
461, 15533.4, 155.334, 15.533401, 1.5533401e-2, 15533.4, 155.334, 15.533401, 1.5533401e-2, 1.2742087e-6, 1.1288085e-3, 1.5276e-2, 15.276, 15.276, 15276.0
451, 13912.198, 139.12198, 13.912198, 1.3912198e-2, 13912.198, 139.12198, 13.912198, 1.3912198e-2, 5.54537e-7, 7.4467243e-4, 1.3833e-2, 13.833, 13.833, 13833.0
441, 13613.401, 136.134, 13.613401, 1.3613401e-2, 13613.401, 136.134, 13.613401, 1.3613401e-2, 6.665243e-7, 8.1640936e-4, 1.3455e-2, 13.455, 13.455, 13455.0
431, 12485.999, 124.859985, 12.485999, 1.2485999e-2, 12485.999, 124.859985, 12.485999, 1.2485999e-2, 3.9715724e-7, 6.302041e-4, 1.2361e-2, 12.361, 12.361, 12361.0
421, 12481.333, 124.813324, 12.481333, 1.2481333e-2, 12481.333, 124.813324, 12.481333, 1.2481333e-2, 3.746515e-7, 6.1208784e-4, 1.2352e-2, 12.352, 12.352, 12352.0
411, 11881.566, 118.81567, 11.881567, 1.1881567e-2, 11881.566, 118.81567, 11.881567, 1.1881567e-2, 4.1292077e-7, 6.425891e-4, 1.1939e-2, 11.939, 11.939, 11939.0
401, 11394.734, 113.94734, 11.394734, 1.13947345e-2, 11394.734, 113.94734, 11.394734, 1.13947345e-2, 4.309837e-7, 6.564935e-4, 1.12e-2, 11.2, 11.2, 11200.0
391, 11013.932, 110.13931, 11.013931, 1.1013932e-2, 11013.932, 110.13931, 11.013931, 1.1013932e-2, 2.5231333e-7, 5.02308e-4, 1.0909e-2, 10.909, 10.909, 10909.0
381, 10651.734, 106.51735, 10.651734, 1.0651735e-2, 10651.734, 106.51735, 10.651734, 1.0651735e-2, 2.8429338e-7, 5.3319166e-4, 1.0507e-2, 10.507, 10.507, 10507.0
371, 9762.633, 97.62633, 9.762632, 9.762633e-3, 9762.633, 97.62633, 9.762632, 9.762633e-3, 5.232735e-7, 7.2337646e-4, 9.544e-3, 9.544, 9.544, 9544.0
361, 9091.5, 90.915, 9.0915, 9.0915e-3, 9091.5, 90.915, 9.0915, 9.0915e-3, 2.3718381e-7, 4.870152e-4, 8.996e-3, 8.995999, 8.995999, 8996.0
351, 9102.968, 91.02968, 9.102967, 9.102968e-3, 9102.968, 91.02968, 9.102967, 9.102968e-3, 2.307135e-7, 4.8032645e-4, 8.945e-3, 8.945001, 8.945001, 8945.0
341, 8626.967, 86.26967, 8.626966, 8.626967e-3, 8626.967, 86.26967, 8.626966, 8.626967e-3, 4.2160002e-7, 6.4930733e-4, 8.49e-3, 8.49, 8.49, 8490.0
331, 8416.1, 84.160995, 8.4161, 8.4160995e-3, 8416.1, 84.160995, 8.4161, 8.4160995e-3, 2.646548e-7, 5.144461e-4, 8.293e-3, 8.293, 8.293, 8293.0
321, 7889.2324, 78.89233, 7.8892326, 7.889233e-3, 7889.2324, 78.89233, 7.8892326, 7.889233e-3, 1.4419074e-7, 3.7972454e-4, 7.836e-3, 7.836, 7.836, 7836.0
311, 7408.6665, 74.08666, 7.4086666, 7.4086664e-3, 7408.6665, 74.08666, 7.4086666, 7.4086664e-3, 3.2356894e-7, 5.688312e-4, 7.393e-3, 7.393, 7.393, 7393.0
301, 7084.6997, 70.847, 7.0846996, 7.0847e-3, 7084.6997, 70.847, 7.0846996, 7.0847e-3, 1.6837295e-7, 4.1033272e-4, 6.902e-3, 6.902, 6.902, 6902.0
291, 6468.066, 64.68066, 6.468066, 6.468066e-3, 6468.066, 64.68066, 6.468066, 6.468066e-3, 3.4978603e-7, 5.9142715e-4, 6.297e-3, 6.2970004, 6.2970004, 6297.0
