n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1901, 1132266.4, 11322.664, 1132.2664, 1.1322664, 1132266.4, 11322.664, 1132.2664, 1.1322664, 6.724828e-4, 2.5932275e-2, 1.125596, 1125.5961, 1125.5961, 1125596.0
1891, 1141151.9, 11411.52, 1141.1519, 1.1411519, 1141151.9, 11411.52, 1141.1519, 1.1411519, 7.8780163e-4, 2.8067805e-2, 1.135703, 1135.703, 1135.703, 1135703.0
1881, 1100718.1, 11007.182, 1100.7181, 1.1007181, 1100718.1, 11007.182, 1100.7181, 1.1007181, 6.865068e-4, 2.6201274e-2, 1.092379, 1092.379, 1092.379, 1092379.0
1871, 1084514.3, 10845.143, 1084.5143, 1.0845143, 1084514.3, 10845.143, 1084.5143, 1.0845143, 8.0191606e-4, 2.8318122e-2, 1.076932, 1076.932, 1076.932, 1076932.0
1861, 1106132.5, 11061.325, 1106.1326, 1.1061325, 1106132.5, 11061.325, 1106.1326, 1.1061325, 6.184132e-4, 2.4867915e-2, 1.100933, 1100.933, 1100.933, 1100933.0
1851, 1061789.4, 10617.894, 1061.7894, 1.0617894, 1061789.4, 10617.894, 1061.7894, 1.0617894, 9.032808e-4, 3.005463e-2, 1.052346, 1052.346, 1052.346, 1052346.0
1841, 1082541.9, 10825.418, 1082.5419, 1.0825418, 1082541.9, 10825.418, 1082.5419, 1.0825418, 8.3597825e-4, 2.891329e-2, 1.075945, 1075.9451, 1075.9451, 1075945.0
1831, 1059461.3, 10594.612, 1059.4612, 1.0594612, 1059461.3, 10594.612, 1059.4612, 1.0594612, 6.022643e-4, 2.4541074e-2, 1.05278, 1052.78, 1052.78, 1052780.0
1821, 1070929.0, 10709.29, 1070.9291, 1.070929, 1070929.0, 10709.29, 1070.9291, 1.070929, 5.510167e-4, 2.3473745e-2, 1.06647, 1066.47, 1066.47, 1066470.0
1811, 1071250.6, 10712.507, 1071.2507, 1.0712507, 1071250.6, 10712.507, 1071.2507, 1.0712507, 7.0607255e-4, 2.6572026e-2, 1.065803, 1065.8031, 1065.8031, 1065803.0
1801, 1058371.9, 10583.719, 1058.372, 1.0583719, 1058371.9, 10583.719, 1058.372, 1.0583719, 5.502628e-4, 2.3457682e-2, 1.052795, 1052.795, 1052.795, 1052795.0
1791, 992130.1, 9921.301, 992.1301, 0.9921301, 992130.1, 9921.301, 992.1301, 0.9921301, 6.8270526e-4, 2.612863e-2, 0.987163, 987.163, 987.163, 987163.0
1781, 992118.6, 9921.186, 992.1186, 0.9921186, 992118.6, 9921.186, 992.1186, 0.9921186, 8.3053205e-4, 2.8818954e-2, 0.985815, 985.815, 985.815, 985815.0
1771, 976955.7, 9769.557, 976.9557, 0.9769557, 976955.7, 9769.557, 976.9557, 0.9769557, 7.136391e-4, 2.6714023e-2, 0.967331, 967.331, 967.331, 967331.0
1761, 949376.8, 9493.769, 949.37683, 0.9493768, 949376.8, 9493.769, 949.37683, 0.9493768, 6.2732934e-4, 2.5046544e-2, 0.947504, 947.50397, 947.50397, 947504.0
1751, 935116.06, 9351.16, 935.116, 0.93511605, 935116.06, 9351.16, 935.116, 0.93511605, 6.094539e-4, 2.468712e-2, 0.930573, 930.573, 930.573, 930573.0
1741, 972773.56, 9727.735, 972.77356, 0.97277355, 972773.56, 9727.735, 972.77356, 0.97277355, 9.684752e-4, 3.1120334e-2, 0.966269, 966.26904, 966.26904, 966269.0
1731, 935584.75, 9355.848, 935.5847, 0.9355847, 935584.75, 9355.848, 935.5847, 0.9355847, 5.315694e-4, 2.305579e-2, 0.929796, 929.79596, 929.79596, 929796.0
1721, 953650.1, 9536.501, 953.65015, 0.9536501, 953650.1, 9536.501, 953.65015, 0.9536501, 5.0236046e-4, 2.24134e-2, 0.944582, 944.582, 944.582, 944582.0
1711, 925102.2, 9251.021, 925.1022, 0.9251022, 925102.2, 9251.021, 925.1022, 0.9251022, 7.041628e-4, 2.6536066e-2, 0.91889, 918.89, 918.89, 918890.0
1701, 903033.1, 9030.331, 903.03314, 0.90303314, 903033.1, 9030.331, 903.03314, 0.90303314, 7.016522e-4, 2.6488718e-2, 0.894942, 894.94196, 894.94196, 894942.0
1691, 882145.8, 8821.458, 882.1458, 0.8821458, 882145.8, 8821.458, 882.1458, 0.8821458, 1.198975e-3, 3.462622e-2, 0.87363, 873.63, 873.63, 873630.0
1681, 890549.7, 8905.497, 890.5497, 0.89054966, 890549.7, 8905.497, 890.5497, 0.89054966, 4.6137982e-4, 2.1479754e-2, 0.887332, 887.33203, 887.33203, 887332.0
1671, 885707.9, 8857.078, 885.7079, 0.88570786, 885707.9, 8857.078, 885.7079, 0.88570786, 8.8644796e-4, 2.9773276e-2, 0.879074, 879.074, 879.074, 879074.0
1661, 862145.6, 8621.456, 862.1456, 0.8621456, 862145.6, 8621.456, 862.1456, 0.8621456, 6.4995047e-4, 2.5494127e-2, 0.854716, 854.716, 854.716, 854716.0
1651, 857954.7, 8579.547, 857.95465, 0.8579547, 857954.7, 8579.547, 857.95465, 0.8579547, 5.7623547e-4, 2.4004905e-2, 0.85315, 853.15, 853.15, 853150.0
1641, 833227.1, 8332.2705, 833.2271, 0.8332271, 833227.1, 8332.2705, 833.2271, 0.8332271, 6.0462934e-4, 2.4589213e-2, 0.826194, 826.194, 826.194, 826194.0
1631, 855936.6, 8559.366, 855.93665, 0.85593665, 855936.6, 8559.366, 855.93665, 0.85593665, 4.2237993e-4, 2.0551885e-2, 0.85064, 850.64, 850.64, 850640.0
1621, 842852.56, 8428.526, 842.8526, 0.8428526, 842852.56, 8428.526, 842.8526, 0.8428526, 4.8350162e-4, 2.198867e-2, 0.839414, 839.414, 839.414, 839414.0
1611, 841384.6, 8413.847, 841.38464, 0.84138465, 841384.6, 8413.847, 841.38464, 0.84138465, 5.0446135e-4, 2.2460217e-2, 0.835499, 835.49896, 835.49896, 835499.0
1601, 805475.4, 8054.7534, 805.47534, 0.80547535, 805475.4, 8054.7534, 805.47534, 0.80547535, 5.215359e-4, 2.2837162e-2, 0.799693, 799.693, 799.693, 799693.0
1591, 822083.25, 8220.832, 822.08325, 0.82208323, 822083.25, 8220.832, 822.08325, 0.82208323, 4.931362e-4, 2.220667e-2, 0.817009, 817.009, 817.009, 817009.0
1581, 775871.7, 7758.717, 775.8717, 0.7758717, 775871.7, 7758.717, 775.8717, 0.7758717, 3.5888085e-4, 1.894415e-2, 0.771737, 771.737, 771.737, 771737.0
1571, 759292.75, 7592.9272, 759.2927, 0.7592927, 759292.75, 7592.9272, 759.2927, 0.7592927, 3.0317158e-4, 1.7411822e-2, 0.755706, 755.706, 755.706, 755706.0
1561, 766133.6, 7661.336, 766.1336, 0.7661336, 766133.6, 7661.336, 766.1336, 0.7661336, 4.341365e-4, 2.0835944e-2, 0.762793, 762.793, 762.793, 762793.0
1551, 730574.9, 7305.749, 730.5749, 0.7305749, 730574.9, 7305.749, 730.5749, 0.7305749, 4.0050075e-4, 2.0012515e-2, 0.728505, 728.505, 728.505, 728505.0
1541, 748984.2, 7489.8423, 748.9842, 0.7489842, 748984.2, 7489.8423, 748.9842, 0.7489842, 6.0296187e-4, 2.4555283e-2, 0.744768, 744.768, 744.768, 744768.0
1531, 758915.4, 7589.154, 758.91534, 0.75891536, 758915.4, 7589.154, 758.91534, 0.75891536, 4.459799e-4, 2.1118237e-2, 0.754854, 754.854, 754.854, 754854.0
1521, 726526.0, 7265.2603, 726.526, 0.726526, 726526.0, 7265.2603, 726.526, 0.726526, 5.0935085e-4, 2.2568803e-2, 0.721172, 721.172, 721.172, 721172.0
1511, 701597.56, 7015.9756, 701.5976, 0.7015976, 701597.56, 7015.9756, 701.5976, 0.7015976, 4.2458982e-4, 2.0605577e-2, 0.696654, 696.654, 696.654, 696654.0
1501, 711093.2, 7110.9316, 711.0932, 0.7110932, 711093.2, 7110.9316, 711.0932, 0.7110932, 3.4192242e-4, 1.8491145e-2, 0.707479, 707.479, 707.479, 707479.0
1491, 677749.44, 6777.4946, 677.74945, 0.67774945, 677749.44, 6777.4946, 677.74945, 0.67774945, 4.2320933e-4, 2.0572051e-2, 0.674243, 674.243, 674.243, 674243.0
1481, 675801.6, 6758.016, 675.80164, 0.67580163, 675801.6, 6758.016, 675.80164, 0.67580163, 4.5477456e-4, 2.1325445e-2, 0.669457, 669.45703, 669.45703, 669457.0
1471, 697401.0, 6974.01, 697.401, 0.697401, 697401.0, 6974.01, 697.401, 0.697401, 3.7172754e-4, 1.9280236e-2, 0.6914, 691.39996, 691.39996, 691400.0
1461, 678744.25, 6787.4424, 678.74426, 0.67874426, 678744.25, 6787.4424, 678.74426, 0.67874426, 2.7337583e-4, 1.653408e-2, 0.674253, 674.253, 674.253, 674253.0
1451, 676639.5, 6766.395, 676.6395, 0.6766395, 676639.5, 6766.395, 676.6395, 0.6766395, 3.6187834e-4, 1.90231e-2, 0.672779, 672.77905, 672.77905, 672779.0
1441, 639307.7, 6393.0767, 639.3077, 0.6393077, 639307.7, 6393.0767, 639.3077, 0.6393077, 2.3620386e-4, 1.5368925e-2, 0.636106, 636.106, 636.106, 636106.0
1431, 624252.5, 6242.525, 624.2525, 0.6242525, 624252.5, 6242.525, 624.2525, 0.6242525, 2.577831e-4, 1.6055625e-2, 0.619982, 619.982, 619.982, 619982.0
1421, 630881.2, 6308.812, 630.88116, 0.6308812, 630881.2, 6308.812, 630.88116, 0.6308812, 2.9031612e-4, 1.7038666e-2, 0.626379, 626.379, 626.379, 626379.0
1411, 604475.75, 6044.7573, 604.4757, 0.60447574, 604475.75, 6044.7573, 604.4757, 0.60447574, 2.875922e-4, 1.6958544e-2, 0.599574, 599.57404, 599.57404, 599574.0
1401, 613912.94, 6139.1294, 613.91296, 0.61391294, 613912.94, 6139.1294, 613.91296, 0.61391294, 3.8401334e-4, 1.9596258e-2, 0.609683, 609.683, 609.683, 609683.0
1391, 600398.1, 6003.9814, 600.39813, 0.6003981, 600398.1, 6003.9814, 600.39813, 0.6003981, 3.0234637e-4, 1.738811e-2, 0.596053, 596.053, 596.053, 596053.0
1381, 598633.4, 5986.3335, 598.63336, 0.59863335, 598633.4, 5986.3335, 598.63336, 0.59863335, 3.4408897e-4, 1.8549636e-2, 0.594447, 594.447, 594.447, 594447.0
1371, 587545.94, 5875.4595, 587.54596, 0.58754593, 587545.94, 5875.4595, 587.54596, 0.58754593, 3.2949998e-4, 1.8152134e-2, 0.584325, 584.325, 584.325, 584325.0
1361, 570745.06, 5707.4507, 570.74506, 0.57074505, 570745.06, 5707.4507, 570.74506, 0.57074505, 2.7894377e-4, 1.670161e-2, 0.565884, 565.884, 565.884, 565884.0
1351, 569832.1, 5698.3213, 569.83215, 0.56983215, 569832.1, 5698.3213, 569.83215, 0.56983215, 2.775699e-4, 1.666043e-2, 0.565398, 565.39795, 565.39795, 565398.0
1341, 555731.8, 5557.3184, 555.7318, 0.55573183, 555731.8, 5557.3184, 555.7318, 0.55573183, 2.7379673e-4, 1.6546804e-2, 0.550224, 550.224, 550.224, 550224.0
1331, 559980.44, 5599.8047, 559.98047, 0.55998045, 559980.44, 5599.8047, 559.98047, 0.55998045, 3.485227e-4, 1.8668763e-2, 0.556308, 556.308, 556.308, 556308.0
1321, 551903.6, 5519.036, 551.9036, 0.5519036, 551903.6, 5519.036, 551.9036, 0.5519036, 2.1146932e-4, 1.4541985e-2, 0.548941, 548.94104, 548.94104, 548941.0
1311, 541724.2, 5417.242, 541.7242, 0.5417242, 541724.2, 5417.242, 541.7242, 0.5417242, 2.7942465e-4, 1.6716e-2, 0.536451, 536.451, 536.451, 536451.0
1301, 521457.03, 5214.5703, 521.45703, 0.521457, 521457.03, 5214.5703, 521.45703, 0.521457, 3.0674317e-4, 1.7514085e-2, 0.516996, 516.99603, 516.99603, 516996.03
1291, 542248.8, 5422.488, 542.2488, 0.5422488, 542248.8, 5422.488, 542.2488, 0.5422488, 2.745911e-4, 1.657079e-2, 0.538244, 538.244, 538.244, 538244.0
1281, 513622.94, 5136.2295, 513.6229, 0.51362294, 513622.94, 5136.2295, 513.6229, 0.51362294, 2.6540915e-4, 1.6291384e-2, 0.510382, 510.382, 510.382, 510382.0
1271, 505030.88, 5050.3086, 505.03088, 0.5050309, 505030.88, 5050.3086, 505.03088, 0.5050309, 2.3173084e-4, 1.5222708e-2, 0.500355, 500.355, 500.355, 500355.0
1261, 497469.88, 4974.6987, 497.46988, 0.49746987, 497469.88, 4974.6987, 497.46988, 0.49746987, 2.3496368e-4, 1.5328525e-2, 0.493536, 493.536, 493.536, 493536.0
1251, 484699.9, 4846.999, 484.6999, 0.4846999, 484699.9, 4846.999, 484.6999, 0.4846999, 2.1708976e-4, 1.4733966e-2, 0.480384, 480.384, 480.384, 480384.0
1241, 491738.53, 4917.3853, 491.73853, 0.49173853, 491738.53, 4917.3853, 491.73853, 0.49173853, 2.5963772e-4, 1.6113278e-2, 0.488602, 488.60202, 488.60202, 488602.0
1231, 473220.06, 4732.2007, 473.22006, 0.47322005, 473220.06, 4732.2007, 473.22006, 0.47322005, 3.1820638e-4, 1.783834e-2, 0.468924, 468.92398, 468.92398, 468924.0
1221, 478088.16, 4780.882, 478.08817, 0.47808817, 478088.16, 4780.882, 478.08817, 0.47808817, 2.6224434e-4, 1.619396e-2, 0.472459, 472.45898, 472.45898, 472459.0
1211, 457452.78, 4574.528, 457.45276, 0.45745277, 457452.78, 4574.528, 457.45276, 0.45745277, 2.7637038e-4, 1.6624391e-2, 0.455344, 455.344, 455.344, 455344.0
1201, 469714.34, 4697.1436, 469.71436, 0.46971434, 469714.34, 4697.1436, 469.71436, 0.46971434, 2.6377133e-4, 1.6241038e-2, 0.465029, 465.029, 465.029, 465029.0
1191, 442738.94, 4427.3896, 442.73895, 0.44273895, 442738.94, 4427.3896, 442.73895, 0.44273895, 6.037867e-4, 2.4572073e-2, 0.435726, 435.72598, 435.72598, 435726.0
1181, 455105.47, 4551.0547, 455.10547, 0.45510548, 455105.47, 4551.0547, 455.10547, 0.45510548, 2.6018452e-4, 1.6130237e-2, 0.450619, 450.61902, 450.61902, 450619.0
1171, 438693.84, 4386.9385, 438.69385, 0.43869385, 438693.84, 4386.9385, 438.69385, 0.43869385, 2.1885005e-4, 1.4793581e-2, 0.43758, 437.58, 437.58, 437580.0
1161, 417598.16, 4175.9814, 417.59814, 0.41759816, 417598.16, 4175.9814, 417.59814, 0.41759816, 1.6384777e-4, 1.2800303e-2, 0.413724, 413.724, 413.724, 413724.0
1151, 419878.38, 4198.7837, 419.87836, 0.41987836, 419878.38, 4198.7837, 419.87836, 0.41987836, 2.3764402e-4, 1.5415707e-2, 0.416622, 416.622, 416.622, 416622.0
1141, 420951.84, 4209.5186, 420.95184, 0.42095184, 420951.84, 4209.5186, 420.95184, 0.42095184, 2.2944382e-4, 1.5147403e-2, 0.4186, 418.6, 418.6, 418600.0
1131, 412341.53, 4123.4155, 412.34152, 0.41234154, 412341.53, 4123.4155, 412.34152, 0.41234154, 2.0972193e-4, 1.4481779e-2, 0.40769, 407.69, 407.69, 407690.0
1121, 405748.06, 4057.4807, 405.74808, 0.40574807, 405748.06, 4057.4807, 405.74808, 0.40574807, 2.3521598e-4, 1.5336753e-2, 0.401694, 401.694, 401.694, 401694.0
1111, 393403.53, 3934.0354, 393.40353, 0.39340353, 393403.53, 3934.0354, 393.40353, 0.39340353, 2.4119904e-4, 1.5530584e-2, 0.39031, 390.31, 390.31, 390310.0
1101, 376511.66, 3765.1167, 376.51166, 0.37651166, 376511.66, 3765.1167, 376.51166, 0.37651166, 1.793842e-4, 1.3393438e-2, 0.373503, 373.503, 373.503, 373503.0
1091, 375988.78, 3759.8877, 375.98877, 0.37598878, 375988.78, 3759.8877, 375.98877, 0.37598878, 2.0507115e-4, 1.4320306e-2, 0.373344, 373.344, 373.344, 373344.0
1081, 383090.6, 3830.9058, 383.09058, 0.3830906, 383090.6, 3830.9058, 383.09058, 0.3830906, 2.0906905e-4, 1.4459221e-2, 0.378757, 378.757, 378.757, 378757.0
1071, 353316.75, 3533.1675, 353.31674, 0.35331675, 353316.75, 3533.1675, 353.31674, 0.35331675, 1.4953133e-4, 1.2228301e-2, 0.349376, 349.376, 349.376, 349376.0
1061, 351317.1, 3513.1711, 351.3171, 0.3513171, 351317.1, 3513.1711, 351.3171, 0.3513171, 1.5237418e-4, 1.2343993e-2, 0.34801, 348.01, 348.01, 348010.0
1051, 338592.16, 3385.9216, 338.59216, 0.33859217, 338592.16, 3385.9216, 338.59216, 0.33859217, 1.4374772e-4, 1.1989484e-2, 0.335899, 335.899, 335.899, 335899.0
1041, 357217.3, 3572.173, 357.21732, 0.3572173, 357217.3, 3572.173, 357.21732, 0.3572173, 2.61136e-4, 1.6159704e-2, 0.352002, 352.00198, 352.00198, 352002.0
1031, 335314.75, 3353.1475, 335.31476, 0.33531475, 335314.75, 3353.1475, 335.31476, 0.33531475, 2.0545277e-4, 1.4333623e-2, 0.330355, 330.35498, 330.35498, 330355.0
1021, 335012.72, 3350.127, 335.0127, 0.3350127, 335012.72, 3350.127, 335.0127, 0.3350127, 2.0310309e-4, 1.4251424e-2, 0.329907, 329.907, 329.907, 329907.0
1011, 320425.4, 3204.254, 320.42538, 0.3204254, 320425.4, 3204.254, 320.42538, 0.3204254, 1.6622238e-4, 1.2892726e-2, 0.316225, 316.225, 316.225, 316225.0
1001, 319989.13, 3199.891, 319.9891, 0.31998911, 319989.13, 3199.891, 319.9891, 0.31998911, 2.3310771e-4, 1.5267866e-2, 0.315291, 315.291, 315.291, 315291.0
991, 306828.97, 3068.2898, 306.82898, 0.30682898, 306828.97, 3068.2898, 306.82898, 0.30682898, 1.1701863e-4, 1.0817515e-2, 0.302932, 302.932, 302.932, 302932.0
981, 301852.38, 3018.5237, 301.8524, 0.30185238, 301852.38, 3018.5237, 301.8524, 0.30185238, 1.2361578e-4, 1.1118264e-2, 0.298757, 298.757, 298.757, 298757.0
971, 288432.63, 2884.3262, 288.43262, 0.28843263, 288432.63, 2884.3262, 288.43262, 0.28843263, 1.10980225e-4, 1.0534715e-2, 0.2859, 285.9, 285.9, 285900.0
961, 291501.53, 2915.0151, 291.50153, 0.29150152, 291501.53, 2915.0151, 291.50153, 0.29150152, 1.0575549e-4, 1.0283749e-2, 0.291683, 291.68298, 291.68298, 291683.0
951, 292311.03, 2923.1104, 292.31104, 0.29231104, 292311.03, 2923.1104, 292.31104, 0.29231104, 1.1612507e-4, 1.0776134e-2, 0.289588, 289.588, 289.588, 289588.0
941, 274074.56, 2740.7456, 274.07455, 0.27407455, 274074.56, 2740.7456, 274.07455, 0.27407455, 9.956312e-5, 9.978132e-3, 0.271685, 271.685, 271.685, 271685.0
931, 284971.78, 2849.7178, 284.97177, 0.28497177, 284971.78, 2849.7178, 284.97177, 0.28497177, 1.3980626e-4, 1.182397e-2, 0.281662, 281.662, 281.662, 281662.0
921, 280549.44, 2805.4944, 280.54944, 0.28054944, 280549.44, 2805.4944, 280.54944, 0.28054944, 1.3944258e-4, 1.1808581e-2, 0.27649, 276.49, 276.49, 276490.0
911, 262115.3, 2621.153, 262.1153, 0.2621153, 262115.3, 2621.153, 262.1153, 0.2621153, 1.0579301e-4, 1.0285573e-2, 0.259591, 259.591, 259.591, 259591.02
901, 256936.84, 2569.3684, 256.93686, 0.25693685, 256936.84, 2569.3684, 256.93686, 0.25693685, 1.727189e-4, 1.3142256e-2, 0.253326, 253.326, 253.326, 253326.0
891, 257499.9, 2574.999, 257.4999, 0.2574999, 257499.9, 2574.999, 257.4999, 0.2574999, 1.17271375e-4, 1.0829191e-2, 0.253757, 253.757, 253.757, 253757.0
881, 255947.2, 2559.472, 255.9472, 0.2559472, 255947.2, 2559.472, 255.9472, 0.2559472, 1.0753446e-4, 1.0369883e-2, 0.252197, 252.19699, 252.19699, 252197.0
871, 261590.75, 2615.9075, 261.59076, 0.26159075, 261590.75, 2615.9075, 261.59076, 0.26159075, 1.4507631e-4, 1.2044762e-2, 0.258243, 258.24298, 258.24298, 258243.0
861, 230991.1, 2309.911, 230.99109, 0.2309911, 230991.1, 2309.911, 230.99109, 0.2309911, 7.628402e-5, 8.734073e-3, 0.227362, 227.362, 227.362, 227362.0
851, 243224.92, 2432.2493, 243.22491, 0.24322492, 243224.92, 2432.2493, 243.22491, 0.24322492, 9.693775e-5, 9.845697e-3, 0.239516, 239.516, 239.516, 239516.0
841, 227145.05, 2271.4504, 227.14505, 0.22714505, 227145.05, 2271.4504, 227.14505, 0.22714505, 1.1348327e-4, 1.0652853e-2, 0.224684, 224.684, 224.684, 224684.0
831, 231130.19, 2311.3018, 231.13019, 0.23113018, 231130.19, 2311.3018, 231.13019, 0.23113018, 1.4159289e-4, 1.1899281e-2, 0.226696, 226.696, 226.696, 226696.0
821, 218746.39, 2187.4639, 218.7464, 0.2187464, 218746.39, 2187.4639, 218.7464, 0.2187464, 6.918383e-5, 8.317682e-3, 0.215571, 215.571, 215.571, 215571.0
811, 222665.64, 2226.6565, 222.66563, 0.22266564, 222665.64, 2226.6565, 222.66563, 0.22266564, 8.184954e-5, 9.047073e-3, 0.219638, 219.638, 219.638, 219638.0
801, 212531.17, 2125.3115, 212.53116, 0.21253116, 212531.17, 2125.3115, 212.53116, 0.21253116, 8.1924634e-5, 9.051222e-3, 0.20993, 209.93001, 209.93001, 209930.0
